-1.7417,8.4348,-5.7022
-5.683,1.2505,-6.8982
-3.5322,8.2,-0.28817
3.8338,3.8518,6.5352
4.019,5.5757,1.1982
-5.533,3.8916,-0.85101
-2.0701,-2.1746,-4.6797
3.9866,2.6683,-8.0711
4.4115,8.6078,-7.38
-7.3897,0.3888,-3.2844
2.1875,-6.4571,-5.1047
7.7213,-3.8656,-0.8828
1.6472,6.3016,1.9322
-3.8558,0.9627,1.0374
4.9028,-0.91657,-9.1366
9.5539,0.75056,-5.4303
8.0925,-2.6084,-6.9286
7.4321,-5.791,7.6228
-9.9942,-9.935,1.9056
1.6523,-9.106,4.786
-4.7456,-5.984,5.1328
6.2601,-9.3864,-1.7776
0.46957,-0.57993,-6.403
7.878,8.99,-2.5589
0.4749,2.8881,-4.4008
7.8227,-9.4211,-9.3962
-1.0056,5.5209,-8.3621
1.23,0.054693,-7.8536
6.2497,5.9395,-8.3224
-1.9366,0.12461,-2.4802
1.3734,2.4876,9.6263
7.9692,-4.7561,5.8389
-0.30755,-1.0525,-9.5288
1.8118,-9.7471,5.4292
8.7276,-2.3669,5.5264
7.665,2.5828,-1.2201
5.1544,8.674,-5.4979
4.2246,-6.5828,0.094823
6.3839,-4.7498,-3.9618
-7.8784,3.4964,0.28519
-2.3793,-0.56479,-3.3095
0.91581,3.5375,-8.0036
7.1702,5.86,3.66
-7.072,2.637,0.32801
4.2808,4.2713,-9.2873
1.8193,8.9416,-7.6569
2.1744,1.7188,-7.8407
-2.5476,-1.1938,-0.19481
8.3164,-5.8118,1.8915
4.2781,7.9686,2.081
3.366,4.2786,1.5066
-5.5707,1.6002,-3.2088
6.2575,7.8655,-9.6074
-0.082914,-1.5955,-8.5111
0.16742,8.3141,-8.8375
-8.3053,0.023154,8.4876
-1.2546,-9.7136,3.6112
7.264,8.9097,7.5093
3.6047,3.4564,2.9786
-6.2115,-2.5917,2.3091
1.6815,-8.3338,-8.938
8.8801,-7.5516,6.8598
0.14921,6.9574,5.5404
9.348,4.5531,6.3052
-2.6747,0.23356,-4.1042
-4.185,6.4635,8.294
6.797,3.3446,5.4655
7.3945,7.758,7.582
-5.9667,2.4796,4.8227
4.389,-3.2401,-6.3311
1.8421,-6.281,-7.9846
7.8902,9.2261,2.049
-7.0111,-3.3058,-9.2873
5.2605,-0.66035,-7.9166
3.7991,6.5711,9.5786
5.9003,8.5011,2.5666
-0.93425,6.3572,2.4721
-5.4314,-0.34523,5.3063
-4.2789,-3.7174,5.1804
-3.9139,2.8317,8.3366
6.8053,7.0909,6.366
0.74315,1.6294,7.8928
1.2717,3.7528,-5.6764
-4.3166,7.5197,-9.758
6.6832,7.3237,-6.8474
4.0986,-7.6726,-6.9035
7.5628,1.4528,1.8425
-7.3695,-3.236,-8.3746
6.992,5.7515,1.7751
-8.9578,-0.16354,6.9811
7.5426,6.1766,-5.6064
-5.2052,1.5445,0.57432
7.7133,-5.393,2.6915
-2.4138,3.5432,-5.3087
6.8583,0.47268,8.8916
0.79226,5.6967,-8.3382
1.2835,1.0252,-7.1765
9.6804,-4.1875,-8.4145
9.275,6.7905,-7.485
-7.7135,-3.4889,2.8579
-2.717,-3.1108,2.3299
-4.9891,7.9274,6.3617
-1.0341,3.1212,-2.602
-7.4729,8.7311,6.9009
0.23136,2.3495,0.75228
7.3116,5.037,5.3336
-2.9529,-4.9705,-1.2213
-6.8872,-5.4146,-9.9283
-3.8548,4.8275,6.5589
4.8575,8.9715,2.0833
-8.1745,-1.6137,8.43
4.7116,-2.776,5.3999
2.2784,-2.6424,-6.7372
4.8052,4.7662,6.0209
-9.819,3.5646,-3.1712
4.4095,0.56342,1.5792
-3.5883,-2.8168,6.766
2.6594,-6.5249,9.3127
-8.9233,-1.1785,4.7964
1.1287,6.1859,-6.6766
8.832,8.1587,2.9348
-3.5983,-6.8296,2.5111
0.45473,-2.8939,8.1638
-1.8458,7.8407,5.0074
1.3931,-6.2604,-7.1748
-8.6336,-3.1269,2.6864
-2.7624,-6.1323,-7.7094
0.41318,3.3572,-0.94797
-8.3035,9.3927,2.0475
-0.64706,-3.3918,-9.0972
5.4446,-9.1961,5.7325
-1.1399,0.69369,-8.0888
-2.1815,9.2686,0.57231
-4.5425,6.0578,-4.3634
-8.963,8.0921,4.4295
5.2364,-0.80547,3.2727
-0.28442,-4.8,-6.3903
-6.7731,-4.6769,1.5051
-8.6784,-0.50844,-4.7515
5.158,-5.6896,-6.9227
1.7682,6.6483,8.6548
1.1753,-6.7028,4.0539
-5.8735,-2.771,-8.6603
1.8868,7.9194,6.5354
8.6843,5.5913,-9.2081
4.5096,6.9104,-1.8316
1.732,8.7196,8.3241
7.3059,7.5087,-5.5557
9.9314,4.3238,3.6861
7.3022,-0.80157,-1.3569
-6.4163,-9.7634,-0.69323
3.8933,8.6206,-1.7404
-4.0754,-8.3047,8.5389
-8.8093,8.6912,-1.3399
-7.8391,6.9121,-8.8218
5.2559,9.2327,7.7511
5.3099,-4.5391,5.4676
-3.8365,-0.29417,-4.5416
4.7076,-9.4659,6.8863
6.244,-4.3656,1.9774
-5.2661,-9.7492,-9.2065
-8.7435,6.3421,2.6584
2.4409,3.7066,-7.7271
8.8788,6.908,7.5351
-3.0468,-9.2512,9.7653
-1.3275,-5.7678,8.403
-4.4555,-9.6119,5.4856
3.8415,-6.5333,5.1873
-6.3281,1.8002,6.1292
4.6423,-9.8531,-9.5016
5.0059,3.4785,-3.5952
-0.89857,6.6198,9.3421
5.0806,-3.2908,-3.4965
-6.8998,1.4094,3.7293
3.2104,4.0234,6.6966
-4.1218,7.8727,2.0604
-1.1047,-7.9514,2.4765
6.6379,7.9236,-5.7608
8.0102,-6.6048,5.8803
-3.6344,8.1672,3.8898
-6.4184,-1.6263,4.0851
-0.82517,0.88292,1.3495
3.5796,8.2026,0.44431
-1.7116,-3.67,-3.3717
-8.8696,4.4794,6.0427
7.0805,-1.6742,-6.9393
7.7124,-7.5436,-2.0472
7.7648,-2.1138,-7.5572
-0.45607,-7.4513,-1.3297
5.5993,-5.0813,8.7198
-2.0156,-0.86449,-2.4553
-4.6749,-1.7668,9.2386
-4.5783,0.86978,-2.5917
2.9438,-6.7196,9.038
-9.1949,-1.5613,6.0492
-2.3117,3.3465,9.8427
3.6586,-2.3091,-5.102
3.8727,-9.2974,-3.7033
7.4017,6.6557,-6.9783
5.6309,7.6005,4.7761
-6.471,-3.3264,7.9396
-5.1895,6.7355,4.3798
8.8645,-1.9745,2.088
3.3073,2.4813,4.2385
-4.7083,-6.9852,-3.6459
-6.5975,0.78485,9.1785
-7.0393,-8.4692,0.69144
8.1994,8.662,-9.3183
5.5232,1.7188,4.5163
-4.2386,-8.0455,8.8448
4.945,-7.2018,-8.9631
7.2513,8.8192,-5.9324
2.2735,-2.9923,-9.0651
8.7899,6.1393,8.1327
2.1122,9.0141,5.6685
-7.9543,2.7339,5.0897
9.7877,0.22306,-0.35261
9.7363,9.6288,2.9592
8.015,9.6933,8.7624
4.6359,2.0522,-0.77211
9.2724,-7.3745,-6.1082
9.8862,-3.2813,-8.9868
-9.5848,8.0321,-6.6287
-6.7134,4.1997,-2.9609
7.6943,-8.4937,-6.6517
-7.6667,-2.7094,9.6656
-0.90675,-6.5331,1.9398
6.6269,-8.4447,6.5556
3.8848,0.13685,6.6153
3.9051,5.5523,7.9257
1.5732,-7.2277,-9.0919
-8.3234,-7.0574,3.1798
-4.6452,8.324,4.4239
5.265,7.4483,9.156
7.4801,8.7765,0.68459
-0.015536,1.8454,2.6704
1.5728,-8.4714,6.1839
2.5417,9.2817,-7.7583
-2.2977,-2.2092,-2.2894
0.39137,-0.55803,3.7282
-2.1637,5.6173,-7.2643
-4.9436,0.5374,7.9619
1.4061,-6.4521,2.768
8.5665,-0.61059,-5.2451
-6.6518,-4.8377,-2.3898
5.2177,-3.035,3.3548
-1.5495,8.9707,-9.0831
1.8136,-4.0781,-8.4546
1.9642,5.7154,4.6018
-9.6784,1.2703,-3.3971
5.9334,-1.0532,-6.2268
-9.047,2.5879,-4.4559
-8.6115,-5.0908,-7.367
-0.83945,3.8162,-6.3794
5.2672,5.4122,0.80644
7.2808,-2.747,-6.1583
4.1585,-0.56766,-4.0464
8.9603,2.6037,-8.5446
-9.0601,8.0255,-7.8302
7.4798,-4.7033,-2.6615
6.1597,8.5136,-0.45104
-9.1902,4.0226,-9.9607
6.4152,-9.1393,-9.6472
0.42705,6.6416,-9.525
2.9211,-1.6761,5.3366
0.51066,-6.9147,0.51236
5.4028,-3.2759,3.7399
-1.151,6.431,3.5838
-7.868,3.9103,4.8287
5.2979,-4.5878,-6.5223
3.7123,6.8064,9.3661
5.7303,-8.5671,2.5873
6.4869,-1.4501,6.6297
3.2917,0.98673,-6.1433
-0.96948,4.8754,5.83
-1.7436,-4.5228,8.3543
-1.6375,2.4182,-7.3632
2.2437,-7.8848,3.4819
-4.1284,6.93,-3.1067
7.8733,6.5739,-4.7603
3.9556,-8.3008,-7.2046
-1.459,-5.136,4.5382
-0.69665,-1.7865,1.4088
-0.10743,3.2471,2.9491
-8.9589,1.0275,-8.4447
-4.3565,0.3713,-9.5042
-8.2465,3.3096,5.4068
-1.4838,1.721,3.9145
6.4511,8.8228,-5.1816
9.1669,6.9906,8.7309
0.72983,-4.605,-7.4011
-2.767,1.3305,-3.4473
5.93,7.0006,-3.6772
9.0808,6.9056,-5.8936
-0.12096,1.351,-7.7884
-5.6928,4.4157,-6.8273
1.5926,0.60835,-4.2773
-7.2132,9.0402,-9.3967
5.9276,8.8999,5.7825
3.4879,0.44217,1.4799
5.6618,8.7128,-8.1798
3.261,9.8408,3.5387
-8.6139,-8.5298,3.3572
-2.3264,-7.0554,-4.7848
-8.3283,-7.3335,-9.0031
8.1967,2.5145,1.0157
9.2175,-2.9288,-0.3099
7.4003,7.5515,-3.99
-4.1764,3.4851,4.4785
-3.9146,9.8395,4.9564
2.6299,-3.3916,-0.43715
7.2744,7.0643,-1.9324
4.1206,2.778,1.0579
-4.5735,-4.2905,-0.89812
0.014176,1.7669,7.8486
5.9053,-3.8266,2.3414
2.0836,-3.8421,-4.5177
-2.2824,-2.407,-8.3731
4.9092,5.1753,-3.0517
-7.2613,9.1137,9.503
9.8649,0.79128,6.9489
-8.3212,9.1705,-8.6884
5.8525,4.8005,-4.4579
-5.4027,-5.2269,-0.31492
-2.4193,-0.12073,-3.0184
-7.0728,-0.59316,-8.9562
-2.5296,0.73471,4.9363
-9.4916,-8.5058,-3.5122
5.6879,5.3533,-2.714
-3.1933,-5.1903,-6.3103
-3.0716,-6.0381,-9.6124
3.1451,7.2652,5.8883
9.6077,4.0441,-2.875
-0.048594,6.634,5.2548
-1.9974,3.7562,-1.387
-7.6828,-8.8053,-4.9238
-5.7093,3.4632,4.7555
-3.6706,-0.41977,3.2707
5.6488,3.7984,4.2635
5.8543,-3.1059,7.0866
5.5025,-8.8142,-6.331
3.4933,1.0289,-2.3029
-8.9908,-9.8988,-9.7635
-8.8925,8.7801,4.9434
-1.7106,-7.2416,-3.6874
-9.0011,0.69245,-4.7323
-6.0861,-5.4742,-0.75227
-9.7015,4.3373,3.5358
6.2488,7.1811,-7.6798
-3.3046,-5.8125,9.8555
-4.7119,-7.2793,-1.5556
-9.6017,5.6831,6.9554
-9.3745,6.5186,-6.1865
-8.265,1.3332,1.0704
-0.53814,7.7799,8.7124
-8.4655,5.7968,-1.6895
1.5637,8.2046,2.0429
3.8206,-9.3974,7.5079
3.4932,2.8534,5.8397
-9.5463,-4.038,-0.76094
8.5567,-6.7938,2.9685
-9.2583,7.4899,-7.3946
-6.3504,-2.6592,-7.8045
2.0164,-7.4383,0.61786
5.287,6.539,-2.0909
-5.3619,2.7144,3.0144
6.0461,-1.6908,-2.3147
9.0841,6.4678,-8.8812
-0.14352,-6.7635,9.9849
1.2558,4.9393,-7.8662
-2.2692,0.76329,7.8436
-4.4134,4.1742,-2.5531
-6.0948,8.1722,8.1741
1.1207,9.1405,-3.0416
5.9754,-4.335,-8.9645
7.5134,-1.1735,4.0785
-9.2133,3.7438,-1.8556
-1.1461,4.9403,-8.4509
0.017755,1.4672,8.4044
9.4941,-5.5254,-7.382
-4.1632,7.9482,5.2847
6.9485,-2.786,-7.76
7.0065,-1.7636,4.2925
-2.1086,-0.37094,-4.1279
2.576,-5.9216,-0.88033
-1.699,8.0884,-9.215
8.2577,-4.4823,9.4169
7.8456,3.9514,8.6551
-8.7847,-4.5769,-1.2518
-9.5009,-8.1778,6.9919
4.185,-1.4497,-3.4566
-9.3772,-3.1155,-8.2747
8.8004,3.1778,-0.94198
7.3397,-7.6651,-4.7918
1.5733,3.194,-7.1397
6.4448,-1.9587,2.5346
2.3446,-2.9312,-1.1012
0.27355,-9.2465,-2.1151
4.0092,-3.9579,-1.3
-3.3423,0.4444,9.1356
4.9913,1.559,3.4089
-6.7799,8.6811,2.0838
-8.4937,4.5999,9.0193
-8.4768,2.329,3.1797
-9.7063,7.0915,-6.5327
9.3805,-7.7097,-8.2296
4.7214,2.1739,6.8283
-6.6362,-6.4027,9.1667
-3.3021,6.9182,-0.15267
2.4472,5.9325,-6.9604
6.9826,-9.4987,4.6295
2.2078,-4.8491,4.3893
2.7673,-8.8772,9.2412
-6.1724,-4.4189,3.8192
8.6511,-1.5995,-4.0489
3.1644,-7.1112,-8.3087
-8.9403,7.514,-5.2629
8.8815,-7.9376,-2.6578
-7.9609,-5.273,2.9955
1.6462,-8.6388,-2.8181
-6.1367,5.1002,6.0416
-9.6864,7.208,2.1083
-7.0205,-1.5654,6.363
3.2658,6.0279,-5.3373
3.1651,-8.3939,-3.7985
2.0579,9.7001,-9.4981
3.1248,4.4185,-2.1425
8.0806,4.1183,8.8112
-4.8787,-3.6775,3.9686
8.3259,-9.2968,-9.7048
-4.7445,-2.8293,9.6546
0.53018,-7.6228,3.9546
1.1137,-8.4456,8.0812
3.3551,-7.0321,-0.60635
-5.8234,1.7655,-8.188
3.9888,-4.237,6.6779
7.8167,-5.9492,-1.6862
3.7063,0.6626,-6.5557
3.47,-0.094245,-2.969
1.4507,1.0225,-2.2399
8.1511,3.7191,-3.1644
2.0794,-7.4297,-5.4119
-1.072,4.3508,-3.4549
-2.0173,7.0803,-2.7619
-8.5851,-9.7286,-8.6167
8.9631,-5.3014,1.1123
-8.07,0.98163,-3.2639
3.7747,-2.6046,9.7377
-3.4266,0.59193,8.2766
-4.7853,-0.64895,-9.8248
6.6818,6.2573,-6.7419
-3.597,2.2264,-4.2986
2.0439,1.9449,-9.7445
5.8681,0.3411,-8.0149
8.2258,-9.6259,-3.9472
-4.6017,1.7164,-4.7214
5.0514,-2.3253,-2.4751
5.1573,6.121,0.029774
0.023809,2.04,-1.3243
-7.0899,3.6098,-1.4944
-2.0906,-1.9473,-7.5117
-7.2452,8.972,-9.7819
1.747,-6.7523,-3.126
-5.5618,-2.014,1.175
3.5831,7.191,7.0959
-0.56784,-9.6401,4.5718
8.2734,-9.4236,-5.5043
-6.5634,-9.9068,7.7554
0.68837,9.2448,5.2657
7.2517,-2.1864,5.8437
9.8912,6.9896,-3.2436
4.3667,-0.34017,7.6259
-4.873,4.0712,7.7939
-3.0237,-4.5275,-5.1855
-1.581,8.382,7.0371
2.4578,-2.4461,-9.0318
8.5065,3.2896,-2.2996
6.0812,-1.0726,0.53523
-9.6318,3.8546,-7.7029
-3.0145,-2.6668,-3.5542
-0.67093,6.2365,-3.8008
-5.7399,1.2765,-0.68347
-9.5416,-1.1388,4.9308
5.0202,-0.24861,1.6034
3.8143,-3.7051,-7.3193
-7.7441,7.6409,4.8955
-7.4089,2.9048,-0.57494
-4.4107,-0.098737,-7.3375
-4.8917,8.0327,7.2145
-0.72961,-0.60716,4.3077
-1.5755,3.8181,-2.3922
1.687,0.13318,7.7518
3.0711,0.98627,-7.2662
-6.0253,-4.2152,4.5289
0.20337,6.5149,-9.153
1.3203,-7.547,2.7983
-2.2002,-2.6554,7.2581
6.9721,-4.4975,9.489
2.1394,6.0832,-4.3127
0.40753,-5.5361,2.3949
4.7275,2.3434,9.3557
-1.3,7.6458,3.158
2.4133,-5.5105,-9.8057
-2.8822,4.2623,-6.6236
7.695,-3.4456,-2.1944
8.7996,3.1381,-0.81653
-6.8982,3.4058,0.44889
2.2317,3.2519,2.687
1.0991,-4.6237,-3.7143
-8.3756,7.7336,-7.1821
9.1714,3.031,-5.973
0.027668,-6.7473,-6.3386
-0.0021704,-5.3486,8.6351
0.88834,8.6833,3.0963
3.758,-5.8708,-0.75327
3.5427,7.4766,2.8939
-3.026,-2.1306,-7.5375
-5.7378,0.094979,-9.3721
2.1537,-9.2252,6.3771
5.4823,-5.7179,5.524
2.3464,-0.88027,-2.6327
-0.66769,4.1444,-5.1929
-4.4947,0.97286,-6.6808
-7.8852,-7.7984,-4.5514
-2.1877,-2.8143,5.9167
3.8449,8.0201,8.7369
-9.033,-6.2327,8.9882
1.3016,-9.8565,-0.86436
-8.8813,2.4844,9.7989
-7.1795,-1.7473,-6.3576
0.11422,3.5368,-1.2955
9.0025,-3.1828,-1.7742
-9.8381,8.4758,9.5385
-2.3339,-8.1441,-1.2689
-7.1969,7.8078,1.9411
8.2898,-9.3758,-2.4179
-2.4505,-2.3162,-3.0066
4.401,7.5823,3.1583
0.75865,-2.1325,-9.5675
-1.2969,-4.7699,8.7596
-7.8193,7.4235,-8.9347
7.4128,-2.551,-6.4555
-6.7468,-4.3898,-2.2922
5.1768,0.00055965,8.3617
2.7137,6.7852,9.7729
-0.83557,0.73441,-0.44774
-8.9694,-6.0703,-6.2385
-3.8541,-1.4308,-5.0737
0.58467,-4.5514,9.7228
-0.62488,-6.4081,-3.258
2.5436,7.6312,4.3875
-3.8208,-5.6044,4.4754
7.9552,0.34163,-7.6736
9.0885,3.6169,9.2043
-1.5959,-3.4028,-9.9543
4.1474,1.8803,3.1147
1.4648,-2.0002,-6.3392
1.4404,1.5645,6.1616
-5.0443,0.86813,7.3154
4.2147,9.5842,7.6919
-3.5329,-1.7221,9.4179
8.0624,-3.4952,-2.909
8.4847,8.8738,1.0973
-9.4531,7.7385,-8.2266
1.9857,-5.3829,-5.5487
-4.7344,7.0016,-0.79355
-0.77291,8.9879,6.5451
-3.3689,-0.46332,-9.8027
7.8625,3.4246,-4.9751
-5.82,-8.7109,7.2849
-6.3822,-8.6405,4.0171
-8.5681,-1.858,-3.2633
9.9761,4.9446,3.0283
-5.8892,-0.10641,-4.0727
0.17997,2.2137,-8.7004
-5.3152,-8.6012,0.47009
-3.2627,-8.8679,-7.2442
-1.5271,-0.93759,-9.0449
-2.9387,-4.9868,-2.2037
9.4308,0.28296,-1.7931
-9.9726,-9.9442,-2.4489
9.3557,-8.0879,8.3625
-3.0544,1.0177,-0.66052
-6.2624,4.9236,-0.060991
-4.9144,-8.2191,0.61817
-2.7557,3.588,2.0354
-7.1411,-8.8881,7.7228
4.5392,-4.1086,1.5142
-2.2801,-3.4481,-1.5175
-2.7347,-5.5833,-1.3562
-5.5213,-3.9419,7.0986
-4.7994,-5.9318,-1.5815
0.92143,-3.0704,9.5249
-2.7793,-9.9574,-2.0903
-9.5561,8.0714,7.3675
-3.9583,-9.394,-4.1997
4.7181,-1.891,-6.3815
3.4216,-5.193,1.7392
2.3346,-2.798,-4.3386
-6.5838,5.6269,7.5511
4.1265,4.5231,-0.41767
-7.8016,-8.3417,0.8336
7.2548,0.29103,-4.5808
6.0237,-4.5118,-5.8021
-2.3847,-6.4845,-6.9434
-0.99115,4.8778,-6.505
8.0752,-7.0016,-9.0331
-0.78482,4.3734,9.8569
8.3759,-8.1747,1.1604
9.6089,3.0603,0.22446
-1.9438,3.7055,3.1934
4.9016,-2.7216,-2.5808
7.0502,8.7591,7.18
3.6872,-5.6474,-0.38608
-6.8164,-4.0416,-3.2187
5.8071,-5.0627,3.3292
9.4082,4.6652,6.3985
6.8668,-7.2387,0.95613
-7.3348,-0.3223,-0.32291
4.5042,-4.0569,-3.3647
-3.6878,0.48018,-8.7875
0.68998,-7.1895,-1.9834
-2.9741,6.6808,-6.9261
9.1915,8.4505,2.0125
-9.6594,1.0569,7.6732
4.6127,9.6,-1.9281
1.0316,9.381,-0.63298
-2.1769,4.6124,-8.847
7.1301,-8.4001,2.4683
-9.3149,-6.8109,-5.9794
4.5505,-0.57915,5.8079
-2.7109,8.2811,-3.22
-3.7047,-8.2806,-8.4167
7.0545,9.1292,-5.8241
-4.5107,9.0489,-3.7187
8.4502,4.351,-5.7331
-3.2093,-7.6039,4.3091
-4.8882,5.6115,9.2478
3.8006,7.7753,-3.5213
7.3963,7.8529,8.0622
3.1551,6.0222,4.563
-9.4489,7.1513,-6.3931
-5.8146,2.7829,-0.92861
-4.2585,2.8903,6.0783
-4.518,-7.3186,4.4166
8.4467,1.1416,-7.0669
6.7033,-1.3164,-8.0912
3.8278,-4.8183,8.7538
-2.6349,5.3202,-9.2699
-8.5884,-1.4887,2.3284
-7.4447,5.2712,-0.753
4.5999,9.724,-6.7145
5.1465,-0.88063,-2.3439
-7.4822,-0.87251,-4.6242
-7.1215,7.2403,-0.17031
-4.9912,-7.1979,-9.2616
5.9328,6.0887,0.014457
-5.6648,-0.75998,-5.0922
-9.2629,6.9888,-2.5437
6.4257,-4.207,-1.3678
9.7768,-3.582,1.4562
-0.71319,-2.1921,-9.0109
3.2288,-6.9208,1.9832
-4.3522,0.161,9.8179
-0.78929,-0.0064299,7.951
-0.6258,0.41989,-4.3638
-3.5056,1.7725,2.393
6.2125,-2.9563,4.3523
8.7469,-3.2617,-3.9282
0.17626,5.4677,-1.8264
-0.56722,8.6003,0.59575
0.31695,4.5272,-8.4615
5.1493,-8.1164,-4.8628
0.81413,0.70491,-9.4848
-0.60712,8.487,5.6378
-6.7801,-0.033296,-9.5204
-4.2223,4.4606,5.5731
7.4205,0.45164,-7.2349
5.7368,-3.2574,9.7755
8.5905,-1.626,-3.1667
-9.6383,-4.8518,-5.7478
-0.18858,3.8456,-7.9376
0.6173,-5.716,-1.6473
-9.3269,4.2161,-5.1461
4.4761,-4.4999,8.335
3.9105,-0.9933,-9.4557
2.9705,-0.90249,-2.2063
7.9164,0.76508,-3.7481
1.2839,-5.7372,3.5858
7.3829,-0.15184,0.44738
-5.4751,8.7499,-6.2069
7.2079,3.5271,2.9265
-2.7032,3.9904,-5.6192
4.8482,-7.1697,0.77294
-0.62813,-2.6219,7.3016
8.8017,4.8678,-5.1664
-0.51195,6.2589,-2.5057
7.1212,5.4893,9.2691
-9.8996,-0.55043,-8.1807
7.6638,4.8072,-1.9589
-4.7033,7.5172,-2.4522
3.7345,-6.8982,-0.99276
6.7491,6.4265,-4.0042
7.2087,3.0704,4.5318
-3.611,-3.5055,2.8907
-1.2941,5.3632,3.0472
0.18143,5.8723,3.0283
2.2735,6.1523,9.4971
-9.8168,-9.4849,-1.8244
-2.5113,3.8232,4.5575
-4.3971,6.4583,6.7902
-4.0008,0.028378,7.8864
0.4574,-6.245,0.58521
-3.6264,5.6527,-7.9219
0.85124,-2.649,9.6134
-6.4131,6.7286,4.2465
-2.8318,5.687,-8.5961
-9.9501,-2.3732,3.5664
-9.5827,0.39703,4.5622
-0.9243,6.3591,-0.19777
-8.882,9.1467,-2.3037
-1.3,-0.51064,-1.0094
-4.2521,4.0993,1.6843
-6.0494,-8.7121,-4.3522
-1.594,-0.71554,9.6082
-5.8578,5.7731,6.7146
1.4569,0.048852,-2.2572
-7.1912,8.1437,-2.3425
-9.6673,5.3498,-0.10709
6.078,-3.3377,6.7308
-2.1322,-7.897,8.2779
-5.0263,-9.4478,-3.2885
6.1546,3.9492,-5.768
4.2144,6.4922,4.6847
2.4231,0.63168,-3.4437
-3.1071,-8.2835,5.6993
3.0547,-1.8574,-0.21156
0.30534,0.34139,3.1701
7.3921,-4.5814,-1.199
-2.933,4.8747,-1.3763
-6.0255,-9.3571,3.9548
1.9566,6.2197,2.086
8.152,-8.1806,-2.0622
2.4663,-0.56768,-3.8501
6.0211,6.0418,-6.893
6.3606,9.3863,3.4712
4.6591,-9.581,1.1157
-9.2562,-2.3827,-8.3295
-6.1821,1.2196,-9.1035
-6.5499,-3.2422,-9.8718
6.6617,1.0149,-6.2699
-0.10438,5.8901,-7.8715
5.7902,-9.5185,-3.1824
4.139,1.1474,9.0469
6.4937,-8.4993,-5.5309
-5.1831,3.2707,-0.20159
1.5805,7.3961,3.0908
1.5524,0.65075,4.4221
4.0313,-6.7055,-7.9592
2.0686,-6.537,-8.4782
-4.6406,-9.4422,-0.36634
8.6795,3.2769,-9.8231
-5.0013,8.8904,3.2428
-2.282,-9.8092,7.6312
0.68229,2.4625,1.8398
6.147,4.1866,-6.8272
1.8792,1.5471,9.3744
5.682,5.3694,5.0249
-9.5579,1.7526,-5.231
-2.6124,-5.0779,8.9723
-0.22876,0.96696,2.923
-4.8229,-8.5403,-1.0485
0.29569,0.079053,-9.8023
-2.3354,-3.1155,1.3958
8.6966,-2.5242,-0.83968
0.55623,5.5164,-4.5728
-1.0573,8.6959,3.9058
1.7714,0.2455,8.5948
2.2803,-3.0505,-6.2617
6.1155,-0.73614,-2.8887
0.62695,-8.8097,-6.0072
1.1169,-0.19418,-5.7227
-0.51403,8.4455,-3.4902
8.4943,9.0557,1.5932
2.901,7.6383,6.4224
7.5062,-5.2335,-9.66
3.8797,-3.3324,-5.6154
-1.2165,7.4962,-0.15772
2.7099,-0.97011,-3.2594
-6.8929,6.8851,2.84
-6.1066,-5.2529,-6.7254
3.761,0.38196,6.2824
-9.4265,-1.3905,0.22438
4.1474,0.10535,5.3156
3.692,-8.3866,-7.3047
-4.4601,9.219,-5.4947
-7.7397,-7.2873,8.9029
-5.6719,0.15554,7.2228
3.4117,-0.12464,-7.2898
6.9067,3.6529,0.23693
-7.8496,-5.3435,-9.467
-8.7783,4.4274,9.8593
-2.3144,-2.3581,9.9724
1.3621,6.3063,-1.6165
2.7322,-0.45764,-0.48966
-6.024,-4.3636,5.1954
6.8313,9.6623,-6.8605
-7.3958,7.4561,-7.3715
8.6583,-3.7024,-2.5127
7.4214,1.7089,-4.0486
8.596,8.9011,5.6535
-6.8593,-5.7735,-9.5412
5.1199,-6.5963,4.1938
1.2527,-7.0165,9.1117
-1.2173,4.5267,5.805
-3.9225,-3.8935,-9.1641
0.5061,-2.7664,0.66253
-2.6758,9.8335,-3.5912
2.0477,-6.7193,-0.36486
-0.93685,9.9749,-3.2699
4.4491,0.69157,-0.96901
-5.0046,-5.1262,-4.1995
-8.3192,0.59312,-5.6678
-5.8355,1.3118,-7.9739
7.9805,-6.8255,9.455
2.5327,-3.5036,5.1103
0.87263,-2.4936,3.7764
8.5582,1.4371,-7.3541
7.6389,-2.1887,-6.0916
4.7567,7.8206,7.8411
-4.7781,8.5134,1.9858
2.0715,-7.1481,5.4607
-0.047957,0.39861,-7.8008
9.4222,-3.0032,9.4933
-8.5686,-9.0556,-9.7518
4.8409,5.5822,6.4767
8.5294,3.603,1.2395
3.0347,-8.3942,1.4705
8.6084,-3.0391,-4.4009
-0.89267,3.6047,1.2923
-7.7826,0.76039,3.6328
9.1587,7.5806,-1.4992
-7.9101,-3.3379,8.5258
-9.8011,-1.9677,5.5851
-0.91297,8.5689,8.7182
-6.8788,-0.015002,-0.97997
9.1232,-3.2253,8.7833
-9.4362,5.5101,-5.3535
8.7399,9.7014,8.2088
-8.8191,-0.87137,5.7043
-4.6559,0.54353,1.7357
3.5728,-7.3379,-2.9174
7.447,-2.1921,8.041
-8.1522,7.8987,-7.1536
3.7287,3.1176,1.3968
9.9438,3.7106,-8.9508
6.754,-7.9329,-8.8909
-2.7563,-5.4257,5.1972
-3.2116,-2.6964,5.116
-1.0099,-5.0898,7.6573
-9.3203,-5.7179,-6.7255
-6.8879,5.4121,-1.2667
